Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Yield
WORLD,1964,2024,1,6830.0,0.0,83.0,0.0,566.0,0.0,599.0,4114.0,90.0,393.0,97.0,0.0,474.0,0.0,0.0,576.0,4509.0,5168.0,4604.0,5168.0,0.6602
WORLD,1965,2024,1,7154.0,0.0,90.0,0.0,631.0,0.0,778.0,4562.0,150.0,443.0,86.0,0.0,687.0,0.0,0.0,792.0,5046.0,5928.0,5091.0,5928.0,0.7053
WORLD,1966,2024,1,7171.0,0.0,150.0,0.0,632.0,0.0,738.0,4241.0,209.0,474.0,81.0,0.0,532.0,0.0,0.0,718.0,4669.0,5537.0,4796.0,5537.0,0.6511
WORLD,1967,2024,1,7565.0,0.0,209.0,0.0,781.0,0.0,863.0,4931.0,564.0,490.0,103.0,0.0,721.0,0.0,0.0,871.0,5729.0,6809.0,5524.0,6809.0,0.7573
WORLD,1968,2024,1,6728.0,0.0,564.0,0.0,781.0,0.0,929.0,5293.0,189.0,480.0,89.0,0.0,813.0,0.0,0.0,916.0,5384.0,6864.0,5862.0,6864.0,0.8002
WORLD,1969,2024,1,7285.0,0.0,189.0,0.0,1026.0,0.0,985.0,4742.0,157.0,552.0,103.0,0.0,873.0,0.0,0.0,969.0,5269.0,6427.0,5397.0,6427.0,0.7233
WORLD,1970,2024,1,8300.0,0.0,157.0,0.0,1653.0,0.0,1632.0,5850.0,581.0,667.0,130.0,0.0,1538.0,0.0,0.0,1521.0,7088.0,8766.0,6647.0,8766.0,0.854
WORLD,1971,2024,1,9503.0,0.0,581.0,0.0,1620.0,0.0,1617.0,6559.0,1111.0,634.0,115.0,0.0,1536.0,0.0,0.0,1696.0,7678.0,9955.0,7308.0,9955.0,0.808
WORLD,1972,2024,1,8657.0,0.0,1111.0,0.0,1685.0,0.0,1690.0,6817.0,595.0,691.0,119.0,0.0,1732.0,0.0,0.0,1581.0,7262.0,9954.0,7627.0,9954.0,0.8389
WORLD,1973,2024,1,8953.0,0.0,595.0,0.0,1312.0,0.0,1318.0,6606.0,399.0,594.0,112.0,0.0,1351.0,0.0,0.0,1357.0,7110.0,9062.0,7312.0,9062.0,0.7941
WORLD,1974,2024,1,8997.0,0.0,399.0,0.0,1080.0,0.0,1215.0,6718.0,739.0,657.0,149.0,0.0,1163.0,0.0,0.0,1206.0,7821.0,9426.0,7524.0,9426.0,0.8693
WORLD,1975,2024,1,9566.0,0.0,739.0,0.0,1472.0,0.0,1333.0,7095.0,1357.0,663.0,128.0,0.0,1198.0,0.0,0.0,1300.0,8402.0,10441.0,7886.0,10441.0,0.8783
WORLD,1976,2024,1,8378.0,0.0,1357.0,0.0,1421.0,0.0,1536.0,7451.0,287.0,604.0,95.0,0.0,1598.0,0.0,0.0,1551.0,7127.0,10035.0,8150.0,10035.0,0.8507
WORLD,1977,2024,1,9350.0,0.0,287.0,0.0,1500.0,0.0,1518.0,7230.0,401.0,665.0,109.0,0.0,1279.0,0.0,0.0,1561.0,7836.0,9684.0,8004.0,9684.0,0.8381
WORLD,1978,2024,1,11130.0,0.0,401.0,0.0,2324.0,0.0,2250.0,8750.0,1246.0,843.0,125.0,0.0,2069.0,0.0,0.0,1997.0,10635.0,13033.0,9718.0,13033.0,0.9555
WORLD,1979,2024,1,11551.0,0.0,1246.0,0.0,1962.0,0.0,2124.0,8686.0,1694.0,820.0,95.0,0.0,2044.0,0.0,0.0,2149.0,9944.0,13339.0,9601.0,13339.0,0.8609
WORLD,1980,2024,1,11407.0,2.0,1694.0,0.0,2112.0,0.0,2308.0,10419.0,1493.0,766.0,132.0,0.0,2299.0,0.0,0.0,2361.0,11054.0,15109.0,11317.0,15109.0,0.9691
WORLD,1981,2024,1,12073.0,281.0,1493.0,0.0,2176.0,0.0,2198.0,11902.0,897.0,870.0,157.0,0.0,2149.0,0.0,0.0,2215.0,12267.0,15975.0,12929.0,15975.0,1.0161
WORLD,1982,2024,1,12315.0,5151.0,897.0,0.0,2621.0,4.0,2549.0,13642.0,747.0,1060.0,146.0,0.0,2505.0,0.0,0.0,2483.0,14720.0,18100.0,14848.0,18100.0,1.1953
WORLD,1983,2024,1,12718.0,1126.0,747.0,0.0,2624.0,3.0,2768.0,13348.0,647.0,1036.0,173.0,0.0,2537.0,0.0,0.0,2714.0,14280.0,17741.0,14557.0,17741.0,1.1228
WORLD,1984,2024,1,13593.0,1500.0,647.0,0.0,3457.0,8.0,3503.0,15357.0,1033.0,1100.0,204.0,0.0,3153.0,0.0,0.0,3247.0,16953.0,20847.0,16661.0,20847.0,1.2472
WORLD,1985,2024,1,14651.0,2162.0,1033.0,0.0,3789.0,13.0,3610.0,16820.0,1267.0,1298.0,182.0,0.0,3632.0,0.0,0.0,3595.0,18571.0,23199.0,18300.0,23199.0,1.2676
WORLD,1986,2024,1,14679.0,7694.0,1267.0,0.0,4845.0,27.0,4898.0,18252.0,1043.0,1436.0,172.0,447.0,4599.0,149.0,0.0,4897.0,19338.0,25502.0,19860.0,25502.0,1.3174
WORLD,1987,2024,1,16715.0,8716.0,1044.0,12.0,4915.0,23.0,4152.0,20849.0,1247.0,1661.0,231.0,2377.0,4520.0,1993.0,10.0,4272.0,23192.0,28508.0,22741.0,28508.0,1.3875
WORLD,1988,2024,1,17901.0,8931.0,1247.0,12.0,3919.0,19.0,4453.0,20419.0,1793.0,1535.0,290.0,2139.0,4229.0,1950.0,12.0,4463.0,22556.0,28266.0,22244.0,28266.0,1.26
WORLD,1989,2024,1,17096.0,14036.0,1793.0,95.0,4299.0,26.0,5253.0,20723.0,1340.0,1663.0,275.0,2030.0,4220.0,1522.0,12.0,4543.0,21885.0,28221.0,22661.0,28221.0,1.2801
WORLD,1990,2024,1,18216.0,15583.0,1340.0,17.0,4152.0,50.0,5666.0,23581.0,1022.0,2066.0,345.0,1892.0,3970.0,2037.0,37.0,4538.0,25106.0,30984.0,25992.0,30984.0,1.3782
WORLD,1991,2024,1,20577.0,14597.0,972.0,2.0,2094.0,66.0,2397.0,25567.0,1045.0,2209.0,390.0,411.0,2639.0,20.0,48.0,2652.0,28226.0,31850.0,28166.0,31850.0,1.3717
WORLD,1992,2024,1,19704.0,14074.0,1045.0,25.0,2015.0,115.0,2260.0,22978.0,1045.0,2069.0,320.0,350.0,2640.0,501.0,77.0,2719.0,25288.0,29052.0,25367.0,29052.0,1.2834
WORLD,1993,2024,1,19863.0,13332.0,1045.0,162.0,2601.0,41.0,2928.0,24540.0,838.0,2083.0,350.0,884.0,3856.0,145.0,42.0,3989.0,26633.0,31667.0,26973.0,31667.0,1.3408
WORLD,1994,2024,1,22631.0,19782.0,838.0,300.0,4085.0,69.0,2987.0,27063.0,1001.0,2588.0,400.0,1155.0,4341.0,99.0,60.0,4365.0,30190.0,35393.0,30051.0,35393.0,1.334
WORLD,1995,2024,1,24195.0,21059.0,1001.0,201.0,4165.0,77.0,3480.0,30289.0,1674.0,2670.0,400.0,712.0,4170.0,125.0,82.0,3871.0,34331.0,39203.0,33359.0,39203.0,1.4189
WORLD,1996,2024,1,21929.0,19584.0,1674.0,267.0,3010.0,98.0,3465.0,28789.0,2040.0,2199.0,350.0,301.0,3603.0,511.0,104.0,3834.0,31473.0,36981.0,31338.0,36981.0,1.4352
WORLD,1997,2024,1,23498.0,21058.0,2040.0,320.0,3731.0,110.0,3837.0,31284.0,1074.0,2488.0,360.0,77.0,4258.0,302.0,140.0,4302.0,33122.0,39464.0,34132.0,39464.0,1.4096
WORLD,1998,2024,1,25408.0,22508.0,1074.0,355.0,6165.0,130.0,5871.0,31890.0,2234.0,2627.0,277.0,127.0,6836.0,220.0,146.0,7035.0,35755.0,43864.0,34794.0,43864.0,1.4072
WORLD,1999,2024,1,26775.0,28169.0,2234.0,310.0,7524.0,154.0,8114.0,37125.0,4271.0,3005.0,350.0,83.0,8207.0,161.0,127.0,8200.0,42524.0,52958.0,40480.0,52958.0,1.5882
WORLD,2000,2024,1,24742.0,20335.0,4271.0,243.0,6572.0,237.0,6861.0,35543.0,2679.0,2881.0,330.0,57.0,7179.0,14.0,219.0,6992.0,37349.0,48612.0,38754.0,48612.0,1.5095
WORLD,2001,2024,1,23319.0,19309.0,2679.0,157.0,4648.0,226.0,4792.0,33507.0,2875.0,2080.0,315.0,62.0,4896.0,329.0,226.0,4947.0,36047.0,43673.0,35902.0,43673.0,1.5458
WORLD,2002,2024,1,22165.0,24088.0,2875.0,113.0,4465.0,275.0,4145.0,31654.0,2122.0,1964.0,360.0,42.0,4129.0,517.0,275.0,4016.0,33338.0,40229.0,33978.0,40229.0,1.5041
WORLD,2003,2024,1,25588.0,18295.0,2122.0,456.0,5392.0,257.0,5331.0,36498.0,2188.0,2275.0,350.0,181.0,5530.0,186.0,304.0,5141.0,39578.0,46841.0,39123.0,46841.0,1.5467
WORLD,2004,2024,1,27030.0,19630.0,2188.0,447.0,5526.0,142.0,5204.0,40721.0,5126.0,2490.0,360.0,111.0,4905.0,366.0,171.0,5000.0,46414.0,53602.0,43571.0,53602.0,1.7171
WORLD,2005,2024,1,27541.0,19988.0,5126.0,733.0,7207.0,197.0,7301.0,45200.0,5640.0,2745.0,360.0,489.0,6977.0,82.0,182.0,6705.0,49091.0,60922.0,48305.0,60922.0,1.7825
WORLD,2006,2024,1,27044.0,20706.0,5640.0,636.0,7351.0,231.0,7143.0,44315.0,5198.0,2203.0,360.0,484.0,6648.0,197.0,217.0,7023.0,46061.0,58724.0,46878.0,58724.0,1.7032
WORLD,2007,2024,1,29463.0,23275.0,5198.0,968.0,10160.0,161.0,9527.0,47143.0,4534.0,2019.0,360.0,684.0,8183.0,210.0,196.0,7568.0,49473.0,62239.0,49522.0,62239.0,1.6792
WORLD,2008,2024,1,31469.0,24729.0,4534.0,569.0,11386.0,183.0,11550.0,52763.0,7664.0,2108.0,410.0,2437.0,12197.0,153.0,159.0,12146.0,58462.0,75142.0,55281.0,75142.0,1.8578
WORLD,2009,2024,1,30869.0,24532.0,7664.0,552.0,10719.0,229.0,10654.0,57170.0,8692.0,2333.0,430.0,2164.0,10902.0,141.0,174.0,10808.0,61055.0,79527.0,59933.0,79527.0,1.9779
WORLD,2010,2024,1,33844.0,26514.0,8702.0,667.0,11198.0,191.0,10730.0,57623.0,8713.0,2008.0,460.0,2887.0,10928.0,99.0,285.0,10180.0,60850.0,79732.0,60091.0,79732.0,1.798
WORLD,2011,2024,1,33547.0,26897.0,8713.0,418.0,12822.0,179.0,12651.0,60783.0,6787.0,2489.0,460.0,3437.0,12988.0,67.0,156.0,13244.0,61550.0,83507.0,63732.0,83507.0,1.8347
WORLD,2012,2024,1,36065.0,28945.0,6787.0,575.0,13918.0,95.0,13632.0,62324.0,5517.0,2400.0,480.0,3125.0,12572.0,184.0,138.0,12834.0,63672.0,83293.0,65204.0,83293.0,1.7655
WORLD,2013,2024,1,36065.0,28822.0,5517.0,974.0,15583.0,104.0,15755.0,66621.0,7800.0,2158.0,500.0,3249.0,15100.0,312.0,104.0,15550.0,71112.0,92179.0,69279.0,92179.0,1.9718
WORLD,2014,2024,1,35429.0,27812.0,7800.0,517.0,14049.0,144.0,14009.0,67562.0,7371.0,2508.0,560.0,2892.0,15105.0,382.0,136.0,14316.0,70990.0,93106.0,70630.0,93106.0,2.0037
WORLD,2015,2024,1,33750.0,26302.0,7371.0,548.0,14590.0,117.0,14150.0,67139.0,6366.0,2337.0,660.0,3314.0,14399.0,324.0,159.0,14127.0,69403.0,90901.0,70136.0,90901.0,2.0564
WORLD,2016,2024,1,33802.0,26912.0,6423.0,594.0,17337.0,116.0,15906.0,67935.0,5308.0,2335.0,660.0,4577.0,16145.0,297.0,100.0,15795.0,70165.0,92383.0,70930.0,92383.0,2.0758
WORLD,2017,2024,1,36173.0,29237.0,5308.0,599.0,16464.0,132.0,15456.0,68915.0,8143.0,2520.0,660.0,4125.0,16595.0,292.0,122.0,15728.0,75797.0,96833.0,72095.0,96833.0,2.0954
WORLD,2018,2024,1,36230.0,29255.0,8143.0,490.0,14355.0,173.0,15162.0,68673.0,9744.0,2999.0,165.0,4125.0,14678.0,280.0,169.0,14636.0,73480.0,96259.0,71837.0,96259.0,2.0282
WORLD,2019,2024,1,35145.0,28084.0,9744.0,523.0,17037.0,134.0,16658.0,69029.0,7644.0,2933.0,265.0,6183.0,16012.0,301.0,160.0,15818.0,70321.0,95883.0,72227.0,95883.0,2.0009
WORLD,2020,2024,1,35337.0,28077.0,7644.0,410.0,16160.0,185.0,15367.0,71913.0,6365.0,1957.0,665.0,6461.0,18138.0,196.0,190.0,16657.0,74737.0,99038.0,74535.0,99038.0,2.115
WORLD,2021,2024,1,38464.0,31218.0,6365.0,520.0,16045.0,123.0,15070.0,72233.0,4483.0,3309.0,665.0,6820.0,15344.0,197.0,186.0,13840.0,75829.0,96034.0,76207.0,96034.0,1.9714
WORLD,2022,2024,1,41879.0,34046.0,4483.0,500.0,19454.0,113.0,18739.0,80568.0,7848.0,3578.0,720.0,7470.0,20615.0,180.0,141.0,20059.0,88787.0,113329.0,84866.0,113329.0,2.1201
